user_00915,Developing Interpersonal Skills 
user_00915,AI For Medical Treatment
user_00916,Managing the Company of the Future
user_00916,Securing a Cloud SQL for PostgreSQL Instance
user_00916,Academic Writing for Healthcare Students in Higher Education
user_00916,Réussir le Changement
user_00916,Digitalisation in the Aerospace Industry
user_00917,Robotics: Estimation and Learning
user_00917,Measuring Economic Inequality in Today’s World
user_00917,TOEFL Speaking and Writing Sections Skills Mastery
user_00917,Fundamentals of Machine Learning in Finance
user_00918,CRM Fundamentals and Practice: Salesforce Automation and Best Practice
user_00918,Developing Your Musicianship: Final Project
user_00918,Game Design and Development 4: 3D Platformer
user_00918,Web Tooling & Automation
user_00918,Data Analytics and Python Fundamentals
user_00919,Introduction to Back-End Development
user_00919,Medical Terminology Specialization
user_00919,Getting Started with Essay Writing
user_00919,Creativity And Entrepreneurship 
user_00920,Fundamentals of Visualization with Tableau
user_00920,Improving Food Production with Agricultural Technology and Plant Biotechnology
user_00920,"William Wordsworth: Poetry, People and Place"
user_00921,Analysing Data in Excel
user_00922,People Studying People: Research Ethics in Society
user_00922,Fitting Statistical Models to Data with Python
user_00922,"Be a Leader, Develop a Leader"
user_00922,IBM DevOps and Software Engineering Professional Certificate
user_00922,Financial Reporting Specialization
user_00923,Intermediate French: Jobs and Training
user_00923,Team Management for the 6 σ Black Belt
user_00923,Firebase Analytics: Android
user_00923,Digital Marketing Analytics and Measurement: Goals and Attribution Modelling
user_00924,Mini Medical School: Hot Topics in Medical Science
user_00924,World Class Maths: Asian Teaching Practice
user_00925,Learn Spanish: Survival Spanish for Beginners
user_00926,Organisational design: Know your organisation
user_00926,Marketing Mix Implementation Specialization
user_00927,"Spanish Vocabulary: Sports, Travel, and the Home"
user_00928,Artificial Intelligence for Trading
user_00928,"Graph Search, Shortest Paths, and Data Structures"
user_00929,An Intermediate Guide to Writing in English for University Study
user_00929,Cultural Appropriation vs Cultural Appreciation
user_00930,Writing in First Person Point of View
user_00930,"Intermediate Spanish: Literature, Cinema and the Visual Arts"
user_00931,3D Printing Applications
user_00931,Introduction to Computer Programming 
user_00931,Business Agility Foundations: An Introduction
user_00931,Introduction to Indie Games
user_00932,Introduction to Behavioural Activation for Depression
user_00932,Strategic Thinking for Everyone Specialization
user_00932,Advanced Data Visualization with R
user_00933,Browser Rendering Optimization
user_00933,Hadoop Ecosystem Essentials
user_00933,Sustainability Analyst Fundamentals Specialization
user_00933,Key Ideas in Mentoring Mathematics Teachers
user_00933,"Introduction to Virtual, Augmented and Mixed Reality"
user_00934,The DIY Musician Specialization
user_00934,The Business of Product Management II
user_00934,Intermediate Spanish: Spanish for Education and Work
user_00934,Leading the Life You Want
user_00935,Google Data Analytics Professional Certificate
user_00935,A Beginner’s Guide to Creating a VR Experience
user_00935,How to Improve Your Creative Collaboration
user_00935,Improving Healthcare Through Clinical Research
user_00935,Digital Transformation in the Classroom
user_00936,The True Story of Jamaican Jerk: Cooking and Caribbean Culture
user_00937,Objective-C for Swift Developers
user_00937,Feature Writing
user_00937,Artificial Creativity
user_00938,A Technical Leader's Qualities and Effectiveness
user_00938,Social Entrepreneurship in Educational Technology: Ideation and Market Research
user_00938,Accounting for Mergers and Acquisitions: Advanced Topics
user_00938,Introduction to Early Childhood
user_00938,Maqasid Al-Shariah and Sustainable Development
user_00939,Multilingual Learning for a Globalised World
user_00939,Understanding and Solving Poverty and Inequality
user_00939,Branding and Customer Experience
user_00939,"Introduction to Software, Programming, and Databases "
user_00940,Introduction to Clinical Data Science
user_00940,Why Do People Migrate? Theories
user_00940,MedTech: Digital Health and Wearable Technology
user_00940,Sensors and Sensor Circuit Design
user_00940,Endangered Archaeology: Using Remote Sensing to Protect Cultural Heritage
user_00941,Culture-Driven Team Building Specialization
user_00942,Medicine Administration for Carers
user_00942,Statistics for International Business
user_00942,Microsoft Azure Data Engineering Associate (DP-203) Professional Certificate
user_00943,Understanding Research Methods
user_00943,Essentials in Clinical Simulations Across the Health Professions
user_00943,Android Interview Prep
user_00943,Home-Based Child Care Specialization
user_00944,Sports Performance: Different Approaches to Sports Coaching 
user_00944,Marketing Mix Fundamentals
user_00945,Online teaching: Using Zoom to connect with learners 
user_00946,Game Design and Development 2: 2D Platformer
user_00946,Advanced Agile with Scrum and Kanban
user_00946,"Decentralised Finance: Blockchain, Ethereum, and The Future of Banking"
user_00947,Customer-Centric IT Strategy
user_00947,Creating an Analytical Dataset
user_00948,Computer Security and Systems Management Specialization
user_00949,Content Strategy for Professionals: Expanding Your Content’s Reach
user_00949,Control Flow in RPA
user_00949,Biosecurity Compliance in European Poultry Farms
user_00949,Supply Chain Optimization
user_00949,Cloud Native Application Architecture
user_00950,Gender-Inclusive Approaches in Technology
user_00950,Discovering Science: Chemical Products
user_00950,"Treasury: The Importance of Governance, Ethics, Compliance, and Audit"
user_00950,Mergers and Acquisitions  Specialization
user_00950,"Humanitarian Action, Response and Relief"
user_00951,Managing Debt
user_00951,"Shortest Paths Revisited, NP-Complete Problems and What To Do About Them"
user_00952,Aboriginal Worldviews and Education
user_00952,Getting Started with Google Workspace en Español Specialization
user_00953,Design and Interpretation of Clinical Trials
user_00954,Enterprise and Infrastructure Security
user_00954,财务会计概论（中文版）
user_00954,"Healthcare Data Security, Privacy, and Compliance"
user_00955,Strengthen Your LinkedIn Network & Brand
user_00955,Future-proofing the Health Workforce
user_00955,Trading Strategies in Emerging Markets Specialization
user_00955,IT Ethics: Professionalism and Ethics in Computing
user_00956,Capstone - Managing Board Change for Higher Levels of Leadership and Governance Effectiveness 
user_00957,Business English for Non-Native Speakers Specialization
user_00957,Saving Money for the Future
user_00957,How to Create an Online Course
user_00957,Developing Applications with Google Cloud Specialization
user_00957,Human Blood and Blood Functions
user_00958,"Budget Forecasting, Costing, and Variances"
user_00958,Linear Algebra for Machine Learning and Data Science
user_00958,Introduction to the Chinese Language
user_00958,Visual Perception
user_00959,Meta Social Media Marketing Professional Certificate
user_00959,Creative Writing Specialization
user_00959,Chinese Medicine: Treatise on Febrile Diseases Caused by Cold (Shang Han Lun)
user_00959,How Computers Work
user_00959,Fundamentos de la gestión de proyectos
user_00960,Empresas Exponenciales: Guía Para Comenzar
user_00960,Artificial Intelligence (AI) in Hospitality: Challenges and Business Opportunities
user_00960,Coping with Changes: Social-Emotional Learning Through Play
user_00960,Mastering the Culinary Art of Plating
user_00961,Leadership Skills and Change Management in Uncertain Times
user_00961,"Learn Spanish 1: Basics, meeting people and describing places"
user_00961,How to Get A Graduate Job
user_00961,Preparing for Further Study in Mathematics
user_00962,Innovation Management
user_00963,Reinforcement Learning for Trading Strategies
user_00963,Introduction to Discrete Mathematics for Computer Science Specialization
user_00964,Fraud Prevention in the Charity Sector
user_00964,Building Alliances in Global Health: From Global Institutions to Local Communities
user_00964,Microsoft Future Ready: Introduction to Python Programming
user_00965,Learn Mandarin Chinese Specialization
user_00965,Partnering for Change: Link Research to Societal Challenges
user_00965,MedTech: Trends and Product Design
user_00965,Linux System Administration with IBM Power Systems
user_00966,Managing Data Analysis
user_00966,iOS Interview Prep
user_00966,A Crash Course in Causality:  Inferring Causal Effects from Observational Data
user_00967,Data Science for Business Leaders
user_00968,Body Image and Mental Health in Young People
user_00969,Predictive Modeling and Analytics 
user_00969,商务基础 (中文版) Specialization
user_00969,Entrepreneurship I: Laying the Foundation
user_00969,Ask Questions to Make Data-Driven Decisions
user_00969,Risk Assessment and Management
user_00970,Learn How to Bake Showstopper Cakes with BBC Good Food
user_00970,Management Consulting Specialization
user_00970,Aspectos básicos del diseño de la experiencia del usuario
user_00971,"Dynamic Programming, Greedy Algorithms"
user_00971,Urban Mobility for Liveability
user_00971,Object-Based Learning (OBL) in the Cultural Heritage Sector of Aotearoa New Zealand
user_00972,Quantum Marketing with Raja Rajamannar
user_00972,Neurociencia y Metaverso
user_00972,An Intermediate Guide to Writing in English for University Study
user_00972,Advanced Skills in Version Control with Git and GitHub
user_00973,Financial Analysis of Organizations
user_00973,Managing an Agile Team
user_00974,Brand and Product Management
user_00974,Road to the CISO – Culminating Project Course
user_00974,Preparing for Google Cloud Certification: Cloud Data Engineer Professional Certificate
user_00975,Excel to MySQL: Analytic Techniques for Business Specialization
user_00975,"City Liveability: The Intersections of Place, Mobility, and Health"
user_00975,Increasing Real Estate Management Profits: Harnessing Data Analytics
user_00975,"Identifying and Responding to Drug and Alcohol Addiction in Nursing, Midwifery and Allied Healthcare Practice"
user_00976,Introduction to Cognitive Psychology: An Experimental Science
user_00977,Genetic Genealogy: Researching your Family Tree using DNA
user_00977,"Social Influence: Diversity, Conformity, and Conflict"
user_00978,Introduction to Indie Games
user_00979,Business English for Cross-cultural Communication
user_00979,Digital Marketing Analytics in Practice
